agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,5.0,1.0,expset,1.0,1t4,3.0680574603700003e-06,10,8
rdn,8.0,1.0,expset,1.0,1t2,2.79573531302e-06,10,8
rdn,8.0,1.0,expset,1.0,1t3,2.5780514486099997e-06,10,8
rdn,8.0,1.0,expset,1.0,1t4,2.48261447748e-06,10,8
rdn,2.0,3.0,expset,1.0,1t4,5.36183522781e-07,10,8
rdn,2.0,3.0,expset,1.0,1t3,4.7529789247399996e-07,10,8
rdn,2.0,3.0,expset,1.0,1t2,2.2582930812100002e-07,10,8
rdn,0.0,3.0,expset,1.0,3t4,7.72266051202e-08,10,8
rdn,0.0,4.0,expset,1.0,3t4,1.2083027778200001e-08,10,8
rdn,0.0,5.0,expset,1.0,3t4,4.13639089099e-09,10,8
rdn,2.0,5.0,expset,1.0,3t4,5.17279144503e-12,10,8
rdn,2.0,4.0,expset,1.0,3t4,3.0391350351299998e-12,10,8
rdn,2.0,3.0,expset,1.0,3t4,1.7361926358299999e-12,10,8
rdn,5.0,5.0,expset,1.0,3t4,7.22782561778e-13,10,8
