agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.127277375544,160,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.12727560286800002,160,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.09870162201789999,160,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.0987016219895,160,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.0987010801551,160,8
rdn,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,0.011105710177299999,160,8
rdn,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,0.0109896650441,160,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-3t4.csv,1.0,HXY_HXZ_HYZ,3t4,0.010420823882200001,160,8
rdn,2.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.74447089529e-05,160,8
rdn,2.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.74433670433e-05,160,8
