agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,3.27361375017e-08,210,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,2.2626533218500002e-08,210,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,2.2626533218500002e-08,210,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,2.26265326537e-08,210,8
oie,10.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.94360232082e-08,210,8
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.74150414321e-08,210,8
oie,5.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.40381602301e-08,210,8
oie,8.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-8.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.24942914123e-08,210,8
oie,8.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.24359397858e-08,210,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.0718594850399999e-08,210,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.0718594850399999e-08,210,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.07185926314e-08,210,8
oie,5.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,6.04168441465e-09,210,8
oie,5.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,4.44769498787e-09,210,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,3.19761776383e-09,210,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,2.55331697116e-09,210,8
oie,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.97480977359e-09,210,8
