Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HX_HY_HZ,8,rdn,1.1,0.8,3.7,expset,1t4,0.03368777874350403,1.0584745286975945,31.420134190405733,62.840268380811466
52,HX_HY_HZ,8,rdn,8.9,0.1,1.0,gausset,1t4,0.36506847816241206,6.319357899555131e-35,1.7310061748863919e-34,3.4620123497727837e-34
52,HX_HY_HZ,8,oie,2.2,0.5,2.3,expset,1t2,-1.0628697425770766,350.54530577520745,329.8102220176682,659.6204440353364
52,HX_HY_HZ,8,rdn,8.9,0.4,3.7,gausset,2t4,0.4634312222289734,2.584725383726435e-125,5.577365658046592e-125,1.1154731316093184e-124
52,HX_HY_HZ,8,rdn,5.6,0.9,1.0,gausset,1t4,0.9376031827472323,2.602232822205292e-14,2.775409544345399e-14,5.550819088690798e-14
52,HX_HY_HZ,8,rdn,0.0,0.7,3.7,expset,1t4,-1.9361676381046136,7.093913800289005,3.663894417341621,7.327788834683242
52,HX_HY_HZ,8,oie,8.9,0.4,5.0,gausset,1t3,-1.074714759791023,1.8842227204157856e-169,1.7532305230293576e-169,3.506461046058715e-169
52,HX_HY_HZ,8,rdn,0.0,0.2,2.3,expset,2t4,0.03584687123661916,0.8788869603517426,24.51781508490261,49.03563016980522
52,HX_HY_HZ,8,oie,6.7,0.5,3.7,expset,2t4,-1.5344952461460448,258590.2592224772,168518.12338418025,337036.2467683605
52,HX_HY_HZ,8,oie,6.7,1.0,5.0,gausset,2t4,-1.14651434773583,1.2680525356907253e-94,1.1060066873082858e-94,2.2120133746165715e-94
52,HX_HY_HZ,8,oie,0.0,0.5,5.0,expset,1t2,-1.243165265500257,32.1541478731084,25.864741209745258,51.729482419490516
52,HX_HY_HZ,8,rdn,6.7,0.6,2.3,gausset,2t4,0.9970783471592798,7.324196911565589e-45,7.345658375224524e-45,1.4691316750449047e-44
52,HX_HY_HZ,8,rdn,2.2,0.5,3.7,expset,1t4,0.019976633681090847,4.600574798295327,230.29780050730284,460.5956010146057
52,HX_HY_HZ,8,oie,4.4,0.3,1.0,gausset,3t4,-1.5826929504799283,1.0687238027788695e-07,6.752565634760645e-08,1.350513126952129e-07
52,HX_HY_HZ,8,oie,3.3,1.0,2.3,expset,2t3,-1.542076023461821,3176.0705166685293,2059.6069638243507,4119.213927648701
52,HX_HY_HZ,8,rdn,2.2,0.4,1.0,expset,3t4,0.08876512045877787,8.771532696749091,98.81733558647682,197.63467117295363
52,HX_HY_HZ,8,rdn,0.0,0.4,5.0,expset,1t2,0.2456412369717707,0.4625964331064707,1.8832197672072164,3.766439534414433
52,HX_HY_HZ,8,rdn,8.9,0.5,1.0,expset,1t4,0.013007277562733753,4197.611179018859,322712.50911452394,645425.0182290479
52,HX_HY_HZ,8,oie,4.4,1.0,3.7,expset,2t3,-1.5325301785044412,20643.880763746143,13470.456277664955,26940.91255532991
52,HX_HY_HZ,8,rdn,4.4,0.6,1.0,expset,1t3,0.009574534903979708,15.370730999740317,1605.3762562765726,3210.752512553145
52,HX_HY_HZ,8,oie,5.6,0.4,3.7,gausset,2t4,-1.1102515170994027,1.2825612183665348e-47,1.1551987983022994e-47,2.310397596604599e-47
52,HX_HY_HZ,8,oie,5.6,0.2,1.0,gausset,2t3,-1.1293022143118572,1.0396223258531557e-12,9.205882293311999e-13,1.8411764586623998e-12
52,HX_HY_HZ,8,rdn,2.2,0.9,1.0,gausset,2t3,0.9248626785081273,0.0010709875365543867,0.0011579962749518335,0.002315992549903667
52,HX_HY_HZ,8,rdn,8.9,0.4,2.3,gausset,2t3,0.4251060048773817,6.810113546243794e-80,1.6019800868745936e-79,3.203960173749187e-79
52,HX_HY_HZ,8,oie,0.0,0.2,2.3,expset,2t4,-1.5658562368264284,33.897884768249725,21.648146216124967,43.296292432249935
52,HX_HY_HZ,8,rdn,7.8,0.9,2.3,gausset,1t2,0.946402392616261,2.16678852028739e-61,2.2895002561198725e-61,4.579000512239745e-61
52,HX_HY_HZ,8,rdn,0.0,0.8,3.7,gausset,3t4,-1.9935555722911704,0.739872020208022,0.3711318763778908,0.7422637527557816
52,HX_HY_HZ,8,oie,3.3,0.5,2.3,expset,1t3,-1.0301666931917248,1503.7908766243027,1459.7548984671275,2919.509796934255
52,HX_HY_HZ,8,rdn,0.0,0.3,1.0,gausset,1t4,-1.6846862691474893,0.2527009897266135,0.14999884213129433,0.29999768426258866
52,HX_HY_HZ,8,oie,0.0,0.5,2.3,expset,1t2,-1.943742868565849,6.493963794419848,3.340958261218618,6.681916522437236
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,expset,2t3,0.028346006554127546,56.30786241206715,1986.447801899206,3972.895603798412
52,HX_HY_HZ,8,oie,10.0,0.8,5.0,gausset,2t3,-1.1718975756668253,6.525358590133456e-215,5.568198727965146e-215,1.1136397455930293e-214
52,HX_HY_HZ,8,oie,10.0,0.2,2.3,gausset,2t4,-1.1127183567068166,1.3241481273056998e-99,1.1900119372746103e-99,2.3800238745492205e-99
52,HX_HY_HZ,8,rdn,1.1,0.4,3.7,gausset,1t2,0.45803611076369594,0.004455888542939587,0.009728247267470166,0.019456494534940333
52,HX_HY_HZ,8,oie,1.1,0.4,1.0,gausset,1t4,-1.1358281767828855,0.8544034559831415,0.7522294951364474,1.5044589902728949
52,HX_HY_HZ,8,oie,1.1,0.5,5.0,expset,1t4,-1.1031217146021821,193.7875399966781,175.6719475570867,351.3438951141734
52,HX_HY_HZ,8,rdn,5.6,0.7,3.7,expset,1t2,0.01053087399145868,181.94657184132666,17277.44268793823,34554.88537587646
52,HX_HY_HZ,8,oie,10.0,0.4,2.3,gausset,2t4,-1.0968659140089663,1.3444403360905939e-99,1.2257107445127552e-99,2.4514214890255105e-99
52,HX_HY_HZ,8,oie,5.6,0.1,1.0,gausset,2t3,-1.291539311196978,1.1320874410009428e-12,8.765412180537829e-13,1.7530824361075659e-12
52,HX_HY_HZ,8,oie,1.1,0.8,5.0,expset,1t2,-1.0788023732515337,188.58145408003207,174.8063025775921,349.6126051551842
52,HX_HY_HZ,8,rdn,8.9,0.8,5.0,gausset,2t4,-1.1202014981365678,4.5567136737558635e-171,4.067762524274305e-171,8.13552504854861e-171
52,HX_HY_HZ,8,oie,5.6,0.2,5.0,expset,2t3,-1.5247857097314204,105350.30219512508,69091.87404024252,138183.74808048503
52,HX_HY_HZ,8,oie,8.9,0.4,2.3,gausset,2t3,-1.1051150588036411,1.9862058898669763e-78,1.7972842502184101e-78,3.5945685004368203e-78
52,HX_HY_HZ,8,rdn,6.7,0.1,2.3,expset,3t4,0.005879836608311936,370.6099029533798,63030.6465369247,126061.2930738494
52,HX_HY_HZ,8,oie,5.6,0.2,2.3,expset,2t4,-1.5298477865160929,42792.85957283521,27971.972081148648,55943.944162297295
52,HX_HY_HZ,8,oie,5.6,0.1,3.7,gausset,1t3,-1.2685847064880373,1.3311456767108436e-47,1.0493155639531559e-47,2.0986311279063117e-47
52,HX_HY_HZ,8,rdn,0.0,0.9,5.0,gausset,1t2,0.834999855007817,0.07780998386424454,0.09318562559931953,0.18637125119863907
52,HX_HY_HZ,8,oie,6.7,0.6,3.7,expset,1t4,-1.0012097524257788,122457.24323666288,122309.27928934732,244618.55857869465
52,HX_HY_HZ,8,oie,4.4,0.6,3.7,gausset,1t3,-1.1183855254837347,4.0254282271483885e-30,3.599320748904786e-30,7.198641497809571e-30
52,HX_HY_HZ,8,rdn,7.8,0.9,5.0,expset,2t4,0.02682152117634268,33180.13353524543,1237071.280077553,2474142.560155106
52,HX_HY_HZ,8,oie,5.6,0.2,5.0,gausset,1t4,-1.0826316562838614,2.570370759429326e-65,2.3741876976442167e-65,4.748375395288433e-65
52,HX_HY_HZ,8,rdn,7.8,0.7,1.0,gausset,3t4,-1.3561232668397016,2.4702333008077656e-26,1.8215403873752397e-26,3.6430807747504793e-26
52,HX_HY_HZ,8,oie,7.8,0.3,5.0,expset,1t4,0.9878276303483533,579670.199765512,586813.1058058112,1173626.2116116225
52,HX_HY_HZ,8,oie,2.2,0.3,5.0,expset,1t3,-1.0328452671620183,843.3097719994828,816.4918781267902,1632.9837562535804
52,HX_HY_HZ,8,rdn,4.4,0.3,2.3,gausset,1t4,-1.9292350867581478,6.80950529944897e-20,3.529639983321857e-20,7.059279966643714e-20
52,HX_HY_HZ,8,rdn,0.0,0.5,1.0,expset,1t3,-1.990182586409779,13.467746564776547,6.767090947706411,13.534181895412821
52,HX_HY_HZ,8,rdn,10.0,0.7,5.0,expset,2t4,0.024800074138547738,349675.93648919463,14099793.998021943,28199587.996043887
52,HX_HY_HZ,8,oie,0.0,0.7,2.3,expset,2t4,-1.549439959319769,34.23757268069667,22.096740486625606,44.19348097325121
52,HX_HY_HZ,8,oie,0.0,0.8,2.3,gausset,2t3,-1.4604646151508427,2.9036351105910585,1.9881584808483423,3.9763169616966847
52,HX_HY_HZ,8,rdn,8.9,0.9,5.0,expset,3t4,0.027440576212414716,50179.183551982045,1828649.0474380013,3657298.0948760025
52,HX_HY_HZ,8,rdn,4.4,0.8,2.3,gausset,2t4,-1.1409101719439025,1.433411562411754e-20,1.25637547780776e-20,2.51275095561552e-20
52,HX_HY_HZ,8,rdn,4.4,0.1,2.3,expset,1t3,0.014564704433236946,45.9301369006198,3153.5234450625935,6307.046890125187
52,HX_HY_HZ,8,oie,6.7,0.8,1.0,expset,2t4,-1.53771639167304,49683.478271831176,32309.910033394,64619.820066788
52,HX_HY_HZ,8,oie,0.0,0.6,2.3,gausset,3t4,-1.9901207034353858,5.27628810957541,2.651240249130305,5.30248049826061
52,HX_HY_HZ,8,oie,7.8,0.9,5.0,gausset,1t2,-1.1645974316877743,2.380787844466463e-129,2.0443011290314663e-129,4.0886022580629325e-129
52,HX_HY_HZ,8,oie,7.8,0.2,5.0,expset,3t4,-1.2750302083075291,417479.5639361553,327427.1944429586,654854.3888859171
52,HX_HY_HZ,8,rdn,7.8,0.4,2.3,gausset,2t3,0.48977265782942736,3.521961306667135e-61,7.191012504200929e-61,1.4382025008401858e-60
52,HX_HY_HZ,8,oie,3.3,0.9,5.0,gausset,2t3,-1.2092472430775179,7.919788523504884e-23,6.54935421092971e-23,1.309870842185942e-22
52,HX_HY_HZ,8,oie,7.8,0.7,5.0,expset,1t2,0.9896230946233955,584963.9303107974,591097.6951618206,1182195.3903236412
52,HX_HY_HZ,8,oie,2.2,0.6,5.0,gausset,2t3,-1.1511077595502035,9.20546360547375e-10,7.997047651794819e-10,1.5994095303589639e-09
52,HX_HY_HZ,8,rdn,6.7,0.2,1.0,expset,3t4,0.04698787080259766,978.2673322472256,20819.571424231108,41639.142848462216
52,HX_HY_HZ,8,oie,3.3,0.1,1.0,gausset,2t4,-1.293075175794189,0.0001678428418845733,0.00012980130237322555,0.0002596026047464511
52,HX_HY_HZ,8,rdn,8.9,0.7,3.7,expset,1t3,0.016004539415151526,12692.941925215302,793083.8617697972,1586167.7235395943
52,HX_HY_HZ,8,oie,10.0,0.1,5.0,gausset,2t4,-1.2687571867564449,6.894148358228676e-215,5.433780734557605e-215,1.086756146911521e-214
52,HX_HY_HZ,8,oie,3.3,0.8,1.0,expset,2t3,-1.5491366447744765,971.9270966797103,627.3992032647343,1254.7984065294686
52,HX_HY_HZ,8,oie,8.9,0.5,3.7,expset,1t3,-1.00075527417905,1476449.0316778198,1475334.7494361154,2950669.4988722308
52,HX_HY_HZ,8,oie,6.7,0.6,2.3,expset,2t4,-1.541087916874237,151095.05698723847,98044.41092089156,196088.82184178312
52,HX_HY_HZ,8,oie,3.3,0.8,1.0,gausset,1t4,-1.1561778411566472,0.00016159965454057548,0.00013977058614002687,0.00027954117228005373
52,HX_HY_HZ,8,oie,0.0,0.5,3.7,gausset,2t3,-1.2974667507896984,2.8984384609063074,2.233921184602367,4.467842369204734
52,HX_HY_HZ,8,rdn,0.0,0.1,3.7,expset,2t4,0.020864791322827664,1.1124764469916215,53.318359612563576,106.63671922512715
52,HX_HY_HZ,8,oie,10.0,0.1,5.0,gausset,2t3,-1.2815996897890662,6.901292604908782e-215,5.38490502135237e-215,1.076981004270474e-214
52,HX_HY_HZ,8,oie,8.9,0.9,1.0,gausset,2t4,-1.2055497404842102,3.272703159481703e-33,2.7146977429294775e-33,5.429395485858955e-33
52,HX_HY_HZ,8,rdn,1.1,0.3,3.7,expset,3t4,0.02982852161400581,4.54375104448377,152.32907293502194,304.6581458700439
52,HX_HY_HZ,8,rdn,4.4,0.6,1.0,gausset,1t2,0.9763250534467051,2.9096438598892725e-09,2.9801999340459435e-09,5.960399868091887e-09
52,HX_HY_HZ,8,oie,2.2,0.2,2.3,gausset,3t4,-1.6298883455900537,0.00036436428381808703,0.00022355168364994937,0.00044710336729989874
52,HX_HY_HZ,8,oie,8.9,1.0,2.3,expset,1t2,0.9888534672760981,957917.5593903307,968715.3770406614,1937430.7540813228
52,HX_HY_HZ,8,rdn,2.2,0.8,3.7,expset,3t4,0.04224898603237571,27.146385554455264,642.533421598634,1285.066843197268
52,HX_HY_HZ,8,rdn,10.0,0.1,5.0,gausset,2t4,0.40502089652164236,1.4339257465827804e-216,3.540374728557143e-216,7.080749457114286e-216
52,HX_HY_HZ,8,oie,5.6,1.0,1.0,gausset,1t4,-1.1226240497997513,1.0500359910601178e-12,9.353407235907859e-13,1.8706814471815718e-12
52,HX_HY_HZ,8,oie,6.7,0.9,3.7,gausset,1t3,-1.163814545838985,4.2613538753613323e-69,3.661540312068668e-69,7.323080624137336e-69
52,HX_HY_HZ,8,rdn,2.2,0.4,3.7,gausset,1t2,0.44848625201529096,1.5819108098154587e-08,3.5272225240062076e-08,7.054445048012415e-08
52,HX_HY_HZ,8,oie,10.0,0.6,2.3,expset,1t3,0.9764113555326737,3208642.7677004617,3286158.79927985,6572317.5985597
52,HX_HY_HZ,8,oie,6.7,0.2,5.0,gausset,1t4,-1.0941995863207532,1.203497006348549e-94,1.099888010737884e-94,2.199776021475768e-94
52,HX_HY_HZ,8,rdn,1.1,0.4,3.7,gausset,2t3,0.4334639123728405,0.00422587962885787,0.009749092157925743,0.019498184315851486
52,HX_HY_HZ,8,oie,0.0,0.7,5.0,expset,1t2,-1.2196081343449143,31.310220864142572,25.672361459740646,51.34472291948129
52,HX_HY_HZ,8,rdn,7.8,0.2,1.0,expset,1t2,0.003688757075006594,337.05643744484405,91373.98603139014,182747.9720627803
52,HX_HY_HZ,8,rdn,6.7,0.6,1.0,gausset,1t4,0.9930585720962547,1.1619880180995493e-19,1.1701102540675926e-19,2.340220508135185e-19
52,HX_HY_HZ,8,rdn,5.6,0.1,3.7,gausset,1t4,0.4069772332634077,2.7282556997475807e-49,6.703705949029766e-49,1.3407411898059531e-48
52,HX_HY_HZ,8,oie,0.0,1.0,2.3,gausset,1t3,-1.25155663420448,2.555203744784424,2.041620550722081,4.083241101444162
52,HX_HY_HZ,8,oie,6.7,0.7,2.3,gausset,3t4,-1.5257486568103944,2.547663624918019e-43,1.6697793660483744e-43,3.3395587320967488e-43
52,HX_HY_HZ,8,rdn,0.0,0.1,3.7,gausset,1t3,0.47439836319076506,0.07707013077815583,0.16245867768132327,0.32491735536264654
52,HX_HY_HZ,8,oie,2.2,1.0,5.0,expset,1t2,-1.062833360902217,881.4894989501079,829.3769572699807,1658.7539145399614
52,HX_HY_HZ,8,rdn,2.2,0.6,5.0,expset,1t3,0.009909854745968059,3.4619925783620147,349.3484684798803,698.6969369597606
52,HX_HY_HZ,8,rdn,7.8,0.6,3.7,gausset,3t4,-1.7128051833053164,3.86624358348874e-95,2.257258222460413e-95,4.514516444920826e-95
52,HX_HY_HZ,8,oie,0.0,0.7,1.0,gausset,1t4,-1.2582280219531412,1.7732800132718136,1.4093470995179076,2.818694199035815
52,HX_HY_HZ,8,rdn,10.0,0.7,1.0,expset,3t4,0.008173526723940481,6953.444765560329,850727.599041611,1701455.198083222
