agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,8.9,1.0,gausset,0.6,1t3,1.8550657247e-06,52,8
oie,4.4,5.0,gausset,0.6,1t2,1.8271060814599999e-06,52,8
oie,4.4,3.7,gausset,0.6,1t3,1.7917687912e-06,52,8
oie,3.3,3.7,gausset,0.6,1t3,1.75406378657e-06,52,8
oie,4.4,2.3,gausset,0.6,2t3,1.70506727051e-06,52,8
oie,6.7,1.0,gausset,0.6,1t4,1.68730889866e-06,52,8
oie,3.3,5.0,gausset,0.6,1t4,1.67972763375e-06,52,8
oie,3.3,3.7,gausset,0.6,1t4,1.67890124317e-06,52,8
oie,6.7,1.0,gausset,0.6,2t3,1.6757256627600001e-06,52,8
oie,6.7,1.0,gausset,0.6,3t4,1.6735626250000002e-06,52,8
oie,6.7,1.0,gausset,0.6,2t4,1.64170963707e-06,52,8
oie,5.6,1.0,gausset,0.6,2t3,1.57515139334e-06,52,8
oie,2.2,5.0,gausset,0.6,2t3,1.44285273165e-06,52,8
oie,2.2,5.0,gausset,0.6,2t4,1.4262515857799999e-06,52,8
oie,3.3,2.3,gausset,0.6,1t3,1.3894213367e-06,52,8
oie,4.4,1.0,gausset,0.6,1t2,1.3834232674100001e-06,52,8
oie,2.2,3.7,gausset,0.6,1t2,1.3383744702100001e-06,52,8
oie,2.2,3.7,gausset,0.6,3t4,1.3359837738899999e-06,52,8
oie,2.2,2.3,gausset,0.6,1t2,1.1264851355700001e-06,52,8
oie,3.3,1.0,gausset,0.6,2t4,1.03465562851e-06,52,8
oie,1.1,2.3,expset,0.6,2t3,9.169731677290001e-07,52,8
oie,10.0,1.0,gausset,0.7,1t4,6.2718710058e-07,52,8
oie,10.0,3.7,gausset,0.7,1t3,6.237915288170001e-07,52,8
oie,8.9,3.7,gausset,0.7,3t4,6.20703611252e-07,52,8
oie,8.9,2.3,gausset,0.7,1t4,6.17232550299e-07,52,8
oie,8.9,2.3,gausset,0.7,1t3,5.98644122401e-07,52,8
oie,10.0,1.0,gausset,0.7,1t2,5.64879938155e-07,52,8
oie,7.8,2.3,gausset,0.7,2t3,5.39706647083e-07,52,8
oie,7.8,3.7,gausset,0.7,1t2,5.32095679225e-07,52,8
oie,6.7,3.7,gausset,0.7,2t4,5.2766048278e-07,52,8
oie,10.0,1.0,gausset,0.7,1t3,5.15004800289e-07,52,8
oie,6.7,2.3,gausset,0.7,3t4,5.02830881045e-07,52,8
oie,6.7,2.3,gausset,0.7,2t4,4.87554127561e-07,52,8
oie,4.4,2.3,gausset,0.7,2t4,4.830015574890001e-07,52,8
oie,3.3,5.0,gausset,0.7,1t4,4.79584566355e-07,52,8
oie,7.8,3.7,gausset,0.7,3t4,4.77923872075e-07,52,8
oie,5.6,2.3,gausset,0.7,1t4,4.76283907513e-07,52,8
oie,1.1,3.7,gausset,0.6,1t2,4.6648376306499996e-07,52,8
oie,7.8,1.0,gausset,0.7,2t3,4.52701672197e-07,52,8
oie,1.1,2.3,expset,0.9,2t3,4.5005941382e-07,52,8
oie,7.8,1.0,gausset,0.7,3t4,4.4596089263599994e-07,52,8
oie,8.9,2.3,gausset,0.7,2t4,4.456798449e-07,52,8
oie,3.3,2.3,gausset,0.7,2t4,3.58321884686e-07,52,8
oie,2.2,5.0,gausset,0.7,3t4,3.42104781462e-07,52,8
oie,3.3,2.3,gausset,0.7,1t2,3.34465757518e-07,52,8
oie,4.4,1.0,gausset,0.7,3t4,2.73412068555e-07,52,8
oie,3.3,1.0,gausset,0.7,1t2,1.6119053071099998e-07,52,8
oie,0.0,1.0,expset,0.3,3t4,1.33545113349e-07,52,8
oie,1.1,3.7,expset,0.6,2t4,1.1501709519400001e-07,52,8
oie,1.1,3.7,expset,0.6,2t3,8.333232506830001e-08,52,8
oie,0.0,2.3,gausset,0.6,3t4,7.8064318859e-08,52,8
oie,7.8,5.0,gausset,0.5,1t4,7.025999598169999e-08,52,8
oie,8.9,3.7,gausset,0.5,1t3,6.842317275169999e-08,52,8
oie,8.9,1.0,gausset,0.5,1t3,6.62413356271e-08,52,8
oie,8.9,1.0,gausset,0.5,3t4,6.55680212352e-08,52,8
oie,4.4,3.7,gausset,0.5,3t4,6.52027788859e-08,52,8
oie,1.1,3.7,expset,1.0,2t3,6.50341967862e-08,52,8
oie,8.9,1.0,gausset,0.5,1t4,6.48280955618e-08,52,8
oie,4.4,3.7,gausset,0.5,2t4,6.41320071539e-08,52,8
oie,10.0,1.0,gausset,0.5,1t4,6.278263274369999e-08,52,8
oie,3.3,5.0,gausset,0.5,2t3,6.123122157569999e-08,52,8
oie,10.0,3.7,gausset,0.5,3t4,5.99012677137e-08,52,8
oie,0.0,3.7,gausset,0.6,1t2,5.933077620090001e-08,52,8
oie,5.6,1.0,gausset,0.5,1t4,5.6943586041999994e-08,52,8
oie,2.2,5.0,gausset,0.5,1t2,5.18780633948e-08,52,8
oie,4.4,1.0,gausset,0.5,2t3,5.09672466558e-08,52,8
oie,2.2,2.3,gausset,0.5,1t3,4.85033221971e-08,52,8
oie,0.0,5.0,gausset,0.6,1t2,4.55480296987e-08,52,8
oie,0.0,5.0,gausset,0.6,1t4,4.45882817955e-08,52,8
oie,0.0,5.0,gausset,0.6,1t3,4.3239712506800005e-08,52,8
oie,1.1,5.0,expset,0.3,2t3,3.34538308604e-08,52,8
oie,0.0,1.0,gausset,0.5,2t3,2.08286282056e-08,52,8
oie,0.0,2.3,gausset,0.5,1t4,1.87648569411e-08,52,8
oie,0.0,5.0,gausset,0.5,1t4,1.6841417536700003e-08,52,8
oie,0.0,5.0,gausset,0.5,3t4,1.62666805313e-08,52,8
oie,0.0,3.7,gausset,0.5,2t3,1.4645129566299998e-08,52,8
oie,2.2,3.7,expset,0.1,2t4,5.9058064288599994e-09,52,8
oie,0.0,1.0,gausset,0.7,1t4,4.76434683235e-09,52,8
oie,2.2,2.3,expset,0.3,2t3,2.6334018263e-09,52,8
oie,2.2,5.0,expset,0.3,2t4,1.42861176779e-09,52,8
oie,2.2,5.0,expset,0.4,2t4,1.09324573809e-09,52,8
oie,0.0,5.0,gausset,0.7,2t4,1.0653115365e-09,52,8
oie,2.2,5.0,expset,0.2,2t4,9.02448903827e-10,52,8
