agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,10.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-10.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,6.24391242133e-06,210,8
rdn,0.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,4.3908066635699995e-06,210,8
rdn,5.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IXYZ_IYXZ_IZXY,3t4,2.40785885806e-06,210,8
rdn,0.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,1.03155661021e-06,210,8
rdn,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,5.29788988821e-07,210,8
rdn,8.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-8.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,3.26465185966e-07,210,8
rdn,0.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,2.19286984169e-07,210,8
rdn,2.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IXYZ_IYXZ_IZXY,3t4,6.808309189060001e-08,210,8
rdn,0.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,5.97620757988e-08,210,8
rdn,0.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IXYZ_IYXZ_IZXY,3t4,4.31795837201e-09,210,8
rdn,0.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,3.31770577355e-09,210,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,2.9607580747499998e-09,210,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,2.96075807455e-09,210,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,1.61795499904e-09,210,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,1.61795497138e-09,210,8
rdn,5.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,1.0191655509999999e-09,210,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,2.93328382407e-10,210,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,2.93327725828e-10,210,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,6.10348846988e-11,210,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,6.103488469829999e-11,210,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,2.78638842751e-11,210,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,2.7863883812199997e-11,210,8
rdn,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,1.58328949692e-11,210,8
rdn,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,IXYZ_IYXZ_IZXY,2t3,1.5832894968599997e-11,210,8
