,"$H[h(X, X)]$","$H[h(Y, Y)]$","$H[h(Z, Z)]$","$H[h(Y+Z, Y+Z)]$","$H[h(X+Z, X+Z)]$","$H[h(X+Y, X+Y)]$","$I[h(Y, X)]$","$I[h(Z, X)]$","$I[h(Y+Z, X)]$","$I[h(Z, Y)]$","$I[h(X+Z, Y)]$","$I[h(X+Y, Z)]$"
101,-179.5147148644573,-231.5212876580032,3.36523086662758,1.0426530005455519,0.0011636239004635595,0.03475442885782298,383.40716383717785,7.2474506198792605,6.00560183477118,10.1996716433708,0.0042124154179799785,0.15009834402329764
102,-132.39051481863356,-245.00682854412295,0.2838394384612534,1.1259983491246503e-05,0.03147455222940732,0.05450206128583558,602.8928661775692,0.6430821155407576,1.135713061271595e-05,0.843472796370601,0.05855823746424422,0.49210807383324845
103,-117.79381745798754,-53.92713722048164,1.0276077249300726,5.384559844109458e-07,7.691768123260333e-06,0.0025636263372614174,282.06887797556243,2.49234121566775,1.3348493204211173e-06,3.2198348469375655,1.592509194577518e-05,0.007709762467094885
104,-174.75331436752532,-21.964099488864612,0.8182198891551992,1.6241319945454516e-07,8.496752297532269e-10,7.916814231188375e-06,404.2287120807447,2.5913255835939246,3.2064217852180766e-07,2.120989659122261,1.8393238467639048e-09,2.755267868430576e-05
105,-190.27033241321564,-98.00071928631891,0.380762416185567,3.796418806629827e-08,0.0004032381775955172,0.0033910887873771574,512.179799637176,0.9409318227801531,7.078907370609543e-08,1.1174341367425964,0.0005641192491727023,0.010363672768793875
106,-46.53591697659539,-38.24051594875803,0.12632345568652892,8.602710545453869e-10,1.136494128624399e-09,0.0007741788870348286,372.8795783866517,0.54183154282663,1.3103786067841164e-09,0.3011373301873096,1.5405715483001238e-09,0.003626478694557274
107,-29.01354829151301,-101.2475963046869,0.4097782303175453,4.010341796928359e-06,1.9187743143861715e-09,2.387248390501048e-07,663.4596437271161,1.3490000214237554,1.7309592768999704e-05,1.1583710992883693,2.2025302595493886e-09,4.242605889545097e-07
108,-55.3752876713566,-56.57491707105543,0.003439176962483097,1.1335401499277948e-09,3.5816682563969565e-08,0.002012486441161768,480.87027709949626,0.007218295962881274,1.1570787536220857e-09,0.005868624488520812,5.93643706578694e-08,0.007892980601826406
109,-206.59561964189916,-28.270382185921598,1.3584599440813119,3.8028613239612062e-06,0.8906218630837666,0.0022576744945963403,284.61845561970756,1.9315928420619937,1.2329597777431777e-05,4.445620275484191,6.172974173216841,0.010763447725538899
110,-200.62269671287964,-114.40002397944727,0.25712491626950507,7.15797829642336e-06,3.4707133529327876e-08,0.08311437137340781,587.2822118874287,0.9176098324739642,1.4688809193396936e-05,1.0908228724091067,1.0833469130559447e-07,0.6765958607679494
111,-163.05819747558883,-19.57730561890941,0.25438685498105756,1.1365682164790883e-11,0.03042893304437679,0.0007163129724915722,227.74913328452416,0.5636642211905233,1.790752562577029e-11,1.034252623977132,0.1648304566139374,0.002207974678501648
112,-88.36074374026838,-82.84834601999675,0.3506892607233488,3.904403347336916e-06,1.008686029583776e-07,0.0007298704448453986,531.0373706618088,0.9182478095261092,1.4577735090643566e-05,1.2134455369359918,2.022027242982454e-07,0.0015214747660548173
113,-78.26398298404564,-34.23908813446652,0.38065591898042445,2.5557384554855916e-07,3.7803974025132795e-06,3.815021731571031e-06,354.73388694240725,1.5942544373891674,6.827223805569116e-07,1.0432250004428876,1.5785897658910585e-05,1.100121775264832e-05
